82,-1,760.0,188.0,50.6,172.6,0.997000
82,-1,375.0,20.0,50.9,175.2,0.997000
82,-1,1327.0,192.0,44.4,176.4,0.994000
82,-1,389.0,884.0,98.5,254.0,0.991000
82,-1,547.0,-37.0,39.3,126.5,0.983000
82,-1,334.0,70.0,48.0,184.7,0.912000
83,-1,21.0,719.0,66.3,233.5,1.000000
83,-1,126.0,337.0,50.0,200.5,1.000000
83,-1,498.0,213.0,65.9,189.1,1.000000
83,-1,100.0,542.0,90.3,262.7,1.000000
83,-1,710.0,-3.0,49.8,159.8,1.000000
83,-1,488.0,39.0,51.8,153.9,1.000000
83,-1,433.0,22.0,51.7,164.6,1.000000
83,-1,216.0,139.0,47.5,152.4,1.000000
83,-1,974.0,183.0,73.4,193.1,1.000000
83,-1,1489.0,63.0,56.8,153.2,1.000000
83,-1,416.0,321.0,82.7,242.8,1.000000
83,-1,356.0,109.0,55.1,166.3,1.000000
83,-1,630.0,764.0,105.6,248.7,1.000000
83,-1,1427.0,205.0,60.2,182.4,1.000000
83,-1,260.0,87.0,56.0,188.9,1.000000
83,-1,295.0,132.0,52.2,158.5,1.000000
83,-1,1359.0,573.0,97.2,232.8,1.000000
83,-1,798.0,149.0,60.7,176.0,1.000000
83,-1,1719.0,454.0,76.8,209.9,1.000000
83,-1,1216.0,22.0,55.6,111.4,1.000000
83,-1,881.0,194.0,50.1,169.7,0.999000
83,-1,831.0,180.0,64.4,180.6,0.999000
83,-1,1487.0,209.0,50.8,167.4,0.999000
83,-1,477.0,126.0,50.8,153.8,0.999000
83,-1,539.0,61.0,48.0,173.3,0.999000
83,-1,1230.0,161.0,63.8,176.0,0.998000
83,-1,378.0,31.0,52.4,158.7,0.996000
83,-1,758.0,185.0,53.4,177.8,0.996000
83,-1,394.0,880.0,97.3,256.4,0.992000
83,-1,333.0,90.0,43.8,168.7,0.976000
83,-1,1326.0,192.0,37.9,168.9,0.973000
83,-1,549.0,-37.0,39.9,123.3,0.882000
84,-1,356.0,103.0,52.2,169.7,1.000000
84,-1,101.0,541.0,89.8,263.2,1.000000
84,-1,836.0,177.0,62.4,185.3,1.000000
84,-1,287.0,122.0,53.6,172.6,1.000000
84,-1,977.0,186.0,71.8,184.6,1.000000
84,-1,126.0,343.0,48.9,192.4,1.000000
84,-1,23.0,711.0,68.4,231.7,1.000000
84,-1,417.0,319.0,82.8,240.6,1.000000
84,-1,215.0,138.0,49.2,153.6,1.000000
84,-1,501.0,216.0,70.1,197.7,1.000000
84,-1,709.0,-1.0,50.3,162.8,1.000000
84,-1,1214.0,20.0,58.7,108.1,1.000000
84,-1,475.0,119.0,52.4,162.0,1.000000
84,-1,623.0,764.0,109.0,249.2,1.000000
84,-1,1354.0,574.0,104.2,241.7,1.000000
84,-1,255.0,87.0,60.0,191.6,1.000000
84,-1,486.0,34.0,54.6,169.8,1.000000
84,-1,1494.0,73.0,51.3,139.5,1.000000
84,-1,1480.0,207.0,57.0,167.1,1.000000
84,-1,1723.0,450.0,77.4,210.6,1.000000
84,-1,1417.0,199.0,66.4,193.5,1.000000
84,-1,436.0,20.0,53.5,158.5,1.000000
84,-1,796.0,152.0,57.0,167.0,1.000000
84,-1,879.0,196.0,54.3,165.1,0.999000
84,-1,756.0,186.0,53.9,191.0,0.999000
84,-1,540.0,64.0,46.9,168.5,0.999000
84,-1,1230.0,170.0,54.7,162.8,0.998000
84,-1,396.0,878.0,98.3,251.9,0.995000
84,-1,375.0,21.0,49.1,162.4,0.993000
84,-1,1323.0,200.0,38.0,160.8,0.986000
84,-1,547.0,-37.0,41.3,124.7,0.976000
84,-1,333.0,76.0,56.4,201.6,0.767000
85,-1,418.0,314.0,85.1,238.5,1.000000
85,-1,834.0,177.0,63.4,185.2,1.000000
85,-1,100.0,541.0,89.1,261.8,1.000000
85,-1,126.0,334.0,56.0,191.5,1.000000
85,-1,708.0,3.0,49.1,152.7,1.000000
85,-1,289.0,128.0,51.5,165.9,1.000000
85,-1,259.0,84.0,54.6,184.3,1.000000
85,-1,1489.0,72.0,52.1,140.8,1.000000
85,-1,973.0,187.0,72.1,186.2,1.000000
85,-1,430.0,23.0,53.9,151.8,1.000000
85,-1,15.0,716.0,79.9,241.0,1.000000
85,-1,215.0,130.0,51.1,163.7,1.000000
85,-1,1211.0,24.0,64.2,105.3,1.000000
85,-1,622.0,765.0,108.2,246.4,1.000000
85,-1,493.0,209.0,80.2,197.4,1.000000
85,-1,1364.0,574.0,97.0,227.6,1.000000
85,-1,793.0,156.0,61.4,171.3,1.000000
85,-1,477.0,135.0,56.8,155.7,1.000000
85,-1,1724.0,456.0,82.6,206.2,1.000000
85,-1,1482.0,202.0,47.0,164.3,1.000000
85,-1,1418.0,196.0,62.1,193.2,1.000000
85,-1,487.0,45.0,51.3,150.5,1.000000
85,-1,360.0,106.0,52.6,175.1,0.999000
85,-1,756.0,186.0,54.8,179.1,0.999000
85,-1,1230.0,163.0,63.2,180.8,0.999000
85,-1,541.0,64.0,45.8,165.5,0.999000
85,-1,370.0,24.0,56.0,168.7,0.997000
85,-1,398.0,877.0,101.5,253.3,0.995000
85,-1,878.0,197.0,55.5,161.8,0.990000
85,-1,338.0,82.0,45.4,186.2,0.986000
85,-1,548.0,-38.0,43.4,126.8,0.984000
85,-1,1324.0,201.0,46.1,163.2,0.957000
86,-1,1421.0,199.0,63.1,200.0,1.000000
86,-1,1225.0,165.0,63.8,174.3,1.000000
86,-1,100.0,542.0,89.7,261.4,1.000000
86,-1,419.0,310.0,86.5,239.7,1.000000
86,-1,22.0,712.0,69.2,236.4,1.000000
86,-1,296.0,134.0,49.7,162.6,1.000000
86,-1,710.0,-3.0,50.5,159.4,1.000000
86,-1,353.0,102.0,54.0,173.2,1.000000
86,-1,836.0,176.0,55.6,186.7,1.000000
86,-1,215.0,130.0,51.5,166.4,1.000000
86,-1,623.0,765.0,109.2,247.8,1.000000
86,-1,436.0,15.0,48.1,159.5,1.000000
86,-1,122.0,326.0,63.3,211.8,1.000000
86,-1,794.0,146.0,60.3,178.1,1.000000
86,-1,1480.0,201.0,48.5,167.5,1.000000
86,-1,505.0,215.0,68.5,191.3,1.000000
86,-1,747.0,189.0,62.2,182.7,1.000000
86,-1,973.0,185.0,73.0,193.6,1.000000
86,-1,1363.0,575.0,95.9,229.3,1.000000
86,-1,265.0,91.0,51.3,176.6,1.000000
86,-1,1494.0,73.0,51.8,139.7,1.000000
86,-1,1211.0,24.0,65.1,106.1,1.000000
86,-1,488.0,39.0,52.3,150.0,1.000000
86,-1,1720.0,458.0,75.3,206.2,1.000000
86,-1,540.0,64.0,48.1,169.0,0.999000
86,-1,483.0,130.0,52.8,158.9,0.999000
86,-1,868.0,197.0,59.7,173.6,0.998000
86,-1,372.0,21.0,59.7,155.3,0.997000
86,-1,390.0,873.0,104.6,251.7,0.997000
86,-1,547.0,-37.0,41.9,122.7,0.994000
86,-1,333.0,79.0,46.6,184.8,0.992000
86,-1,1322.0,200.0,45.0,164.1,0.839000
87,-1,419.0,310.0,85.2,239.1,1.000000
87,-1,969.0,183.0,77.9,196.0,1.000000
87,-1,100.0,541.0,90.0,263.2,1.000000
87,-1,1212.0,19.0,64.7,112.0,1.000000
87,-1,1229.0,165.0,52.6,172.3,1.000000
87,-1,213.0,137.0,51.0,156.4,1.000000
87,-1,355.0,100.0,56.0,188.3,1.000000
87,-1,711.0,-3.0,50.2,157.4,1.000000
87,-1,126.0,329.0,64.3,204.3,1.000000
87,-1,26.0,710.0,68.6,227.9,1.000000
87,-1,258.0,88.0,55.7,184.3,1.000000
87,-1,628.0,758.0,106.4,254.4,1.000000
87,-1,290.0,137.0,53.5,154.6,1.000000
87,-1,1363.0,575.0,96.1,231.4,1.000000
87,-1,1494.0,74.0,51.2,137.3,1.000000
87,-1,497.0,214.0,76.1,196.2,1.000000
87,-1,1720.0,454.0,72.8,218.1,1.000000
87,-1,794.0,152.0,64.4,178.3,1.000000
87,-1,484.0,43.0,56.1,160.0,1.000000
87,-1,372.0,26.0,59.6,153.8,0.999000
87,-1,1417.0,202.0,57.4,190.8,0.999000
87,-1,741.0,191.0,64.6,179.9,0.999000
87,-1,484.0,128.0,55.6,166.5,0.999000
87,-1,432.0,12.0,56.1,162.3,0.999000
87,-1,538.0,63.0,48.4,171.4,0.999000
87,-1,1473.0,195.0,53.6,180.9,0.999000
87,-1,829.0,185.0,64.7,186.5,0.999000
87,-1,546.0,-42.0,41.9,132.0,0.997000
87,-1,871.0,208.0,57.4,163.9,0.996000
87,-1,397.0,873.0,99.9,252.6,0.994000
87,-1,1312.0,194.0,43.6,168.3,0.907000
87,-1,334.0,77.0,47.2,173.4,0.652000
88,-1,20.0,712.0,71.3,236.5,1.000000
88,-1,101.0,542.0,89.7,261.8,1.000000
88,-1,1217.0,156.0,59.2,181.7,1.000000
88,-1,1469.0,189.0,54.9,174.4,1.000000
88,-1,711.0,-3.0,49.2,157.8,1.000000
88,-1,1362.0,569.0,109.4,243.7,1.000000
88,-1,211.0,138.0,50.7,156.7,1.000000
88,-1,835.0,181.0,54.8,188.9,1.000000
88,-1,440.0,17.0,49.4,154.9,1.000000
88,-1,354.0,98.0,58.4,193.8,1.000000
88,-1,290.0,136.0,54.6,156.9,1.000000
88,-1,1491.0,69.0,50.6,147.2,1.000000
88,-1,256.0,84.0,57.3,186.7,1.000000
88,-1,793.0,148.0,60.2,180.7,1.000000
88,-1,628.0,757.0,105.5,254.9,1.000000
88,-1,1412.0,194.0,65.3,199.3,1.000000
88,-1,482.0,45.0,48.6,146.2,1.000000
88,-1,122.0,332.0,58.0,205.9,1.000000
88,-1,501.0,217.0,75.7,192.8,1.000000
88,-1,1722.0,459.0,69.5,200.8,1.000000
88,-1,413.0,322.0,88.2,223.5,1.000000
88,-1,741.0,189.0,63.7,172.5,0.999000
88,-1,966.0,189.0,70.8,184.8,0.999000
88,-1,539.0,62.0,48.2,172.1,0.999000
88,-1,1208.0,23.0,68.6,108.4,0.999000
88,-1,478.0,131.0,61.1,174.2,0.997000
88,-1,373.0,21.0,56.5,163.5,0.997000
88,-1,545.0,-40.0,43.2,131.1,0.994000
88,-1,874.0,206.0,52.5,157.2,0.989000
88,-1,391.0,867.0,106.8,256.3,0.989000
88,-1,1315.0,204.0,43.4,161.8,0.939000
88,-1,332.0,77.0,50.5,183.4,0.901000
89,-1,798.0,155.0,56.6,172.9,1.000000
89,-1,101.0,542.0,90.0,260.7,1.000000
89,-1,30.0,703.0,67.8,228.2,1.000000
89,-1,265.0,92.0,50.8,175.4,1.000000
89,-1,215.0,134.0,51.7,165.3,1.000000
89,-1,966.0,187.0,70.7,192.3,1.000000
89,-1,1360.0,557.0,101.5,257.3,1.000000
89,-1,1724.0,455.0,71.8,207.4,1.000000
89,-1,504.0,214.0,69.2,198.9,1.000000
89,-1,118.0,333.0,56.8,202.1,1.000000
89,-1,414.0,308.0,88.8,231.9,1.000000
89,-1,290.0,134.0,55.1,158.8,1.000000
89,-1,1494.0,73.0,51.6,137.9,1.000000
89,-1,632.0,762.0,100.9,249.7,1.000000
89,-1,701.0,-3.0,55.3,167.0,1.000000
89,-1,1471.0,191.0,51.7,171.5,1.000000
89,-1,483.0,38.0,56.8,149.9,1.000000
89,-1,438.0,16.0,48.9,159.5,1.000000
89,-1,355.0,103.0,54.7,175.6,1.000000
89,-1,1417.0,199.0,60.8,193.5,1.000000
89,-1,735.0,182.0,67.3,182.5,0.999000
89,-1,482.0,135.0,56.7,162.6,0.999000
89,-1,826.0,181.0,63.1,189.3,0.999000
89,-1,1219.0,161.0,55.0,170.2,0.999000
89,-1,540.0,65.0,48.5,167.2,0.999000
89,-1,369.0,17.0,57.8,165.0,0.998000
89,-1,873.0,202.0,57.7,168.4,0.998000
89,-1,1208.0,20.0,67.1,108.0,0.997000
89,-1,393.0,869.0,100.1,255.5,0.993000
89,-1,550.0,-40.0,43.1,126.7,0.983000
89,-1,330.0,84.0,48.0,180.3,0.965000
89,-1,1314.0,202.0,38.3,157.9,0.920000
90,-1,100.0,543.0,91.0,260.4,1.000000
90,-1,1215.0,154.0,59.7,183.3,1.000000
90,-1,293.0,134.0,54.6,166.3,1.000000
90,-1,788.0,152.0,63.3,166.6,1.000000
90,-1,1724.0,450.0,79.9,216.2,1.000000
90,-1,1361.0,569.0,110.6,246.0,1.000000
90,-1,969.0,186.0,76.5,197.5,1.000000
90,-1,736.0,193.0,56.6,169.3,1.000000
90,-1,702.0,-3.0,54.3,164.9,1.000000
90,-1,505.0,208.0,71.1,212.7,1.000000
90,-1,30.0,700.0,69.8,231.2,1.000000
90,-1,419.0,306.0,82.5,225.9,1.000000
90,-1,440.0,16.0,48.6,156.8,1.000000
90,-1,1494.0,73.0,52.1,137.2,1.000000
90,-1,629.0,766.0,107.3,251.5,1.000000
90,-1,123.0,342.0,57.0,204.5,1.000000
90,-1,216.0,128.0,49.1,165.7,1.000000
90,-1,356.0,99.0,54.9,178.5,1.000000
90,-1,481.0,36.0,58.1,160.0,1.000000
90,-1,1410.0,187.0,58.4,193.4,1.000000
90,-1,1469.0,193.0,55.0,167.6,1.000000
90,-1,260.0,96.0,52.6,184.6,1.000000
90,-1,1214.0,24.0,64.5,100.5,1.000000
90,-1,826.0,181.0,63.6,184.2,0.999000
90,-1,533.0,68.0,47.5,168.2,0.999000
90,-1,485.0,139.0,53.4,155.1,0.999000
90,-1,877.0,206.0,54.2,163.3,0.998000
90,-1,369.0,15.0,58.2,165.0,0.996000
90,-1,394.0,864.0,99.2,262.4,0.993000
90,-1,330.0,82.0,48.5,180.3,0.964000
90,-1,1305.0,201.0,39.0,170.6,0.952000
90,-1,551.0,-38.0,39.1,125.4,0.914000
90,-1,687.0,202.0,53.3,144.3,0.605000
91,-1,108.0,537.0,82.3,240.8,1.000000
91,-1,214.0,139.0,49.2,154.5,1.000000
91,-1,1471.0,194.0,49.4,170.7,1.000000
91,-1,291.0,130.0,55.7,164.1,1.000000
91,-1,1219.0,159.0,53.5,174.9,1.000000
91,-1,710.0,-3.0,50.0,158.5,1.000000
91,-1,30.0,700.0,69.3,229.6,1.000000
91,-1,627.0,756.0,108.1,257.7,1.000000
91,-1,420.0,303.0,82.6,229.6,1.000000
91,-1,1494.0,72.0,51.8,141.1,1.000000
91,-1,830.0,189.0,55.5,180.0,1.000000
91,-1,731.0,186.0,70.2,176.2,1.000000
91,-1,483.0,41.0,48.6,152.7,1.000000
91,-1,124.0,333.0,53.9,202.4,1.000000
91,-1,1719.0,450.0,73.0,220.1,1.000000
91,-1,505.0,221.0,78.3,192.2,1.000000
91,-1,264.0,86.0,60.5,196.7,1.000000
91,-1,1363.0,575.0,97.8,229.0,1.000000
91,-1,440.0,15.0,48.0,154.6,1.000000
91,-1,789.0,147.0,57.2,173.0,1.000000
91,-1,973.0,197.0,73.9,190.9,1.000000
91,-1,1418.0,205.0,59.1,191.4,1.000000
91,-1,358.0,106.0,54.9,182.6,0.999000
91,-1,1209.0,19.0,66.4,110.6,0.999000
91,-1,540.0,64.0,48.0,166.5,0.999000
91,-1,875.0,213.0,50.5,161.9,0.997000
91,-1,375.0,16.0,51.0,168.9,0.996000
91,-1,545.0,-40.0,40.5,128.0,0.995000
91,-1,484.0,139.0,57.6,154.2,0.993000
91,-1,406.0,860.0,95.5,268.6,0.991000
91,-1,1299.0,205.0,43.6,166.9,0.991000
91,-1,329.0,82.0,49.1,184.8,0.976000
92,-1,100.0,542.0,91.1,259.9,1.000000
92,-1,796.0,145.0,57.4,182.2,1.000000
92,-1,122.0,337.0,54.5,200.5,1.000000
92,-1,711.0,-3.0,48.8,157.2,1.000000
92,-1,1415.0,201.0,60.2,197.3,1.000000
92,-1,503.0,211.0,74.6,202.3,1.000000
92,-1,209.0,132.0,51.8,158.5,1.000000
92,-1,1211.0,159.0,59.5,175.9,1.000000
92,-1,1494.0,73.0,52.4,139.4,1.000000
92,-1,28.0,703.0,68.7,226.0,1.000000
92,-1,627.0,757.0,107.3,258.8,1.000000
92,-1,483.0,37.0,59.0,157.3,1.000000
92,-1,358.0,100.0,53.1,181.5,1.000000
92,-1,261.0,89.0,51.7,186.5,1.000000
92,-1,1466.0,188.0,49.7,172.3,1.000000
92,-1,1363.0,575.0,96.7,226.9,1.000000
92,-1,966.0,187.0,74.6,199.9,1.000000
92,-1,291.0,127.0,51.0,170.8,1.000000
92,-1,1724.0,459.0,74.9,201.5,1.000000
92,-1,422.0,314.0,78.2,222.7,1.000000
92,-1,479.0,135.0,57.5,145.6,0.999000
92,-1,734.0,191.0,60.5,171.0,0.999000
92,-1,540.0,64.0,48.5,168.1,0.999000
92,-1,438.0,12.0,49.6,159.7,0.999000
92,-1,1221.0,34.0,53.8,97.0,0.998000
92,-1,868.0,204.0,54.2,165.8,0.997000
92,-1,547.0,-39.0,40.1,123.7,0.997000
92,-1,827.0,184.0,55.2,182.6,0.996000
92,-1,395.0,865.0,96.3,253.4,0.995000
92,-1,378.0,22.0,47.5,157.9,0.994000
92,-1,1299.0,195.0,52.1,170.0,0.991000
92,-1,338.0,91.0,41.5,171.2,0.986000
93,-1,441.0,12.0,47.7,153.9,1.000000
93,-1,102.0,553.0,84.4,250.7,1.000000
93,-1,540.0,65.0,48.8,166.3,1.000000
93,-1,1459.0,193.0,47.2,163.2,1.000000
93,-1,26.0,694.0,65.5,236.3,1.000000
93,-1,788.0,149.0,66.3,172.1,1.000000
93,-1,263.0,88.0,56.9,193.5,1.000000
93,-1,1493.0,73.0,52.7,141.6,1.000000
93,-1,501.0,213.0,82.9,197.8,1.000000
93,-1,420.0,319.0,77.4,231.0,1.000000
93,-1,120.0,342.0,49.0,197.3,1.000000
93,-1,358.0,100.0,52.6,182.8,1.000000
93,-1,483.0,35.0,60.3,153.5,1.000000
93,-1,628.0,757.0,107.2,258.7,1.000000
93,-1,1403.0,192.0,66.6,200.0,1.000000
93,-1,1205.0,154.0,62.7,183.1,1.000000
93,-1,702.0,-0.0,49.5,163.8,1.000000
93,-1,214.0,133.0,44.2,162.9,1.000000
93,-1,968.0,194.0,71.5,196.5,1.000000
93,-1,1723.0,455.0,78.9,205.6,1.000000
93,-1,1363.0,561.0,98.6,241.6,1.000000
93,-1,874.0,211.0,52.8,160.7,0.999000
93,-1,726.0,187.0,70.0,177.9,0.999000
93,-1,480.0,133.0,60.8,156.0,0.998000
93,-1,405.0,860.0,99.4,264.4,0.997000
93,-1,292.0,128.0,54.5,168.8,0.997000
93,-1,1223.0,35.0,55.8,93.4,0.997000
93,-1,378.0,17.0,48.7,164.7,0.996000
93,-1,827.0,181.0,54.6,183.5,0.992000
93,-1,548.0,-39.0,41.8,124.5,0.992000
93,-1,329.0,81.0,48.5,182.4,0.986000
93,-1,1296.0,212.0,47.1,145.0,0.985000
94,-1,95.0,544.0,94.6,267.6,1.000000
94,-1,443.0,7.0,45.8,157.9,1.000000
94,-1,1189.0,157.0,73.9,172.3,1.000000
94,-1,544.0,64.0,45.2,170.0,1.000000
94,-1,704.0,-4.0,49.4,158.2,1.000000
94,-1,119.0,339.0,51.2,201.6,1.000000
94,-1,212.0,138.0,45.4,153.7,1.000000
94,-1,787.0,149.0,61.5,176.5,1.000000
94,-1,421.0,303.0,84.3,231.4,1.000000
94,-1,959.0,201.0,73.2,185.2,1.000000
94,-1,26.0,699.0,66.5,228.9,1.000000
94,-1,1726.0,463.0,76.0,197.4,1.000000
94,-1,1459.0,186.0,48.9,176.7,1.000000
94,-1,264.0,89.0,55.8,190.2,1.000000
94,-1,627.0,756.0,107.7,256.4,1.000000
94,-1,359.0,98.0,53.8,186.4,1.000000
94,-1,1362.0,572.0,99.7,228.6,1.000000
94,-1,484.0,45.0,46.8,146.7,1.000000
94,-1,1485.0,68.0,51.3,147.9,1.000000
94,-1,861.0,204.0,58.3,169.9,0.999000
94,-1,1403.0,190.0,63.0,198.9,0.999000
94,-1,503.0,215.0,83.7,195.7,0.999000
94,-1,297.0,126.0,51.3,169.0,0.999000
94,-1,1220.0,31.0,54.0,93.3,0.998000
94,-1,724.0,189.0,56.0,170.8,0.998000
94,-1,478.0,133.0,54.3,152.5,0.998000
94,-1,388.0,846.0,120.3,274.7,0.997000
94,-1,1288.0,204.0,43.6,155.6,0.995000
94,-1,378.0,17.0,47.4,160.0,0.995000
94,-1,820.0,191.0,65.2,189.8,0.994000
94,-1,548.0,-39.0,40.9,125.3,0.993000
94,-1,336.0,78.0,43.2,187.0,0.986000
95,-1,543.0,66.0,46.6,164.1,1.000000
95,-1,415.0,314.0,85.2,222.4,1.000000
95,-1,1453.0,192.0,53.4,172.9,1.000000
95,-1,1366.0,558.0,98.6,243.3,1.000000
95,-1,1406.0,201.0,65.5,199.7,1.000000
95,-1,296.0,129.0,53.4,167.6,1.000000
95,-1,1721.0,460.0,80.4,215.1,1.000000
95,-1,215.0,127.0,49.5,165.1,1.000000
95,-1,627.0,759.0,108.4,255.9,1.000000
95,-1,265.0,85.0,56.2,193.1,1.000000
95,-1,965.0,192.0,70.9,197.0,1.000000
95,-1,359.0,101.0,53.8,184.1,1.000000
95,-1,484.0,43.0,46.9,145.3,1.000000
95,-1,710.0,1.0,50.8,163.5,1.000000
95,-1,1491.0,64.0,50.9,145.6,1.000000
95,-1,117.0,333.0,55.4,206.9,1.000000
95,-1,29.0,701.0,65.4,221.0,0.999000
95,-1,862.0,208.0,56.0,165.6,0.999000
95,-1,1208.0,31.0,66.6,99.1,0.999000
95,-1,109.0,541.0,86.9,257.0,0.999000
95,-1,788.0,143.0,61.1,188.0,0.999000
95,-1,507.0,216.0,82.0,198.1,0.999000
95,-1,1183.0,157.0,72.5,173.0,0.999000
95,-1,441.0,10.0,45.7,153.0,0.999000
95,-1,481.0,129.0,50.9,152.7,0.999000
95,-1,719.0,192.0,62.2,166.4,0.998000
95,-1,826.0,187.0,57.0,185.6,0.998000
95,-1,1289.0,196.0,50.2,165.8,0.998000
95,-1,401.0,855.0,94.1,264.6,0.997000
95,-1,378.0,15.0,46.4,156.7,0.994000
95,-1,548.0,-41.0,41.8,130.7,0.992000
95,-1,332.0,81.0,47.6,179.2,0.986000
96,-1,100.0,543.0,90.1,260.3,1.000000
96,-1,509.0,220.0,76.6,191.9,1.000000
96,-1,28.0,695.0,65.9,232.2,1.000000
96,-1,122.0,330.0,52.3,202.6,1.000000
96,-1,541.0,66.0,47.5,165.5,1.000000
96,-1,267.0,88.0,50.0,184.7,1.000000
96,-1,420.0,310.0,84.8,222.4,1.000000
96,-1,708.0,-11.0,52.8,174.6,1.000000
96,-1,440.0,11.0,47.4,160.3,1.000000
96,-1,364.0,101.0,55.2,181.5,1.000000
96,-1,294.0,125.0,54.8,167.7,1.000000
96,-1,1492.0,71.0,50.8,148.3,1.000000
96,-1,208.0,132.0,53.0,168.8,1.000000
96,-1,961.0,197.0,66.8,193.7,1.000000
96,-1,1725.0,465.0,69.0,193.8,1.000000
96,-1,627.0,757.0,107.0,257.3,1.000000
96,-1,482.0,37.0,60.9,158.9,1.000000
96,-1,1356.0,573.0,102.1,244.9,1.000000
96,-1,788.0,150.0,59.8,175.4,0.999000
96,-1,1404.0,196.0,55.7,182.2,0.999000
96,-1,724.0,184.0,55.3,168.9,0.999000
96,-1,1188.0,157.0,75.2,179.1,0.999000
96,-1,1208.0,22.0,67.8,107.9,0.999000
96,-1,483.0,130.0,53.5,157.2,0.999000
96,-1,1454.0,197.0,55.5,164.3,0.999000
96,-1,826.0,183.0,57.5,194.7,0.998000
96,-1,400.0,838.0,95.1,280.1,0.998000
96,-1,861.0,205.0,56.6,168.3,0.998000
96,-1,376.0,11.0,49.4,160.5,0.995000
96,-1,1288.0,204.0,44.6,159.7,0.993000
96,-1,548.0,-41.0,41.6,129.5,0.993000
96,-1,339.0,91.0,45.6,174.9,0.987000
96,-1,66.0,341.0,60.9,143.5,0.519000
97,-1,502.0,222.0,69.5,200.9,1.000000
97,-1,29.0,687.0,70.5,246.5,1.000000
97,-1,95.0,547.0,94.9,266.3,1.000000
97,-1,418.0,308.0,81.9,221.9,1.000000
97,-1,701.0,-6.0,54.6,170.7,1.000000
97,-1,1716.0,460.0,83.5,209.8,1.000000
97,-1,539.0,57.0,50.5,178.3,1.000000
97,-1,262.0,89.0,56.6,187.3,1.000000
97,-1,298.0,127.0,50.7,165.8,1.000000
97,-1,1402.0,193.0,66.8,193.9,1.000000
97,-1,630.0,766.0,105.5,249.1,1.000000
97,-1,208.0,128.0,55.3,168.8,1.000000
97,-1,482.0,37.0,59.9,158.3,1.000000
97,-1,1356.0,571.0,102.4,242.1,1.000000
97,-1,1482.0,68.0,53.3,150.3,1.000000
97,-1,123.0,337.0,52.4,204.6,1.000000
97,-1,821.0,194.0,59.5,178.9,0.999000
97,-1,354.0,108.0,52.8,171.8,0.999000
97,-1,1458.0,193.0,54.2,171.5,0.999000
97,-1,791.0,153.0,53.1,176.8,0.999000
97,-1,438.0,6.0,47.8,159.6,0.999000
97,-1,484.0,138.0,55.6,160.2,0.999000
97,-1,959.0,202.0,72.2,189.6,0.999000
97,-1,391.0,854.0,108.8,259.9,0.999000
97,-1,863.0,208.0,52.6,163.5,0.998000
97,-1,1187.0,160.0,73.8,164.0,0.998000
97,-1,1208.0,30.0,68.0,99.8,0.998000
97,-1,715.0,186.0,54.2,175.0,0.997000
97,-1,1278.0,194.0,42.4,169.1,0.996000
97,-1,374.0,16.0,54.9,154.9,0.995000
97,-1,548.0,-40.0,40.5,130.8,0.992000
97,-1,332.0,80.0,47.5,181.5,0.985000
98,-1,389.0,850.0,106.3,257.3,1.000000
98,-1,536.0,61.0,52.6,180.0,1.000000
98,-1,354.0,100.0,50.5,177.0,1.000000
98,-1,95.0,544.0,95.4,267.2,1.000000
98,-1,290.0,120.0,61.0,177.2,1.000000
98,-1,216.0,123.0,53.8,171.0,1.000000
98,-1,421.0,306.0,84.4,226.9,1.000000
98,-1,708.0,-5.0,51.8,164.4,1.000000
98,-1,1492.0,68.0,51.4,149.3,1.000000
98,-1,262.0,88.0,56.4,186.4,1.000000
98,-1,487.0,140.0,54.2,161.0,1.000000
98,-1,506.0,216.0,80.2,208.5,1.000000
98,-1,1725.0,460.0,69.0,201.5,1.000000
98,-1,625.0,765.0,111.5,254.8,1.000000
98,-1,1357.0,573.0,100.8,235.1,1.000000
98,-1,482.0,34.0,59.6,161.5,1.000000
98,-1,116.0,334.0,54.8,200.5,1.000000
98,-1,1399.0,195.0,58.1,190.3,1.000000
98,-1,31.0,690.0,65.9,234.1,1.000000
98,-1,963.0,201.0,70.4,189.5,0.999000
98,-1,789.0,150.0,54.9,172.8,0.999000
98,-1,1173.0,156.0,83.5,172.2,0.999000
98,-1,1444.0,195.0,57.8,168.6,0.999000
98,-1,868.0,216.0,49.8,152.5,0.999000
98,-1,435.0,5.0,46.6,154.5,0.999000
98,-1,1215.0,29.0,57.0,93.2,0.998000
98,-1,708.0,191.0,61.1,170.1,0.998000
98,-1,824.0,197.0,57.2,177.5,0.997000
98,-1,1281.0,204.0,45.3,147.9,0.996000
98,-1,547.0,-42.0,40.8,130.2,0.996000
98,-1,371.0,8.0,52.1,168.1,0.995000
99,-1,100.0,543.0,89.6,259.5,1.000000
99,-1,1183.0,154.0,73.7,173.3,1.000000
99,-1,703.0,-5.0,49.7,161.6,1.000000
99,-1,422.0,305.0,83.6,229.3,1.000000
99,-1,364.0,108.0,54.6,174.8,1.000000
99,-1,509.0,221.0,70.8,201.0,1.000000
99,-1,485.0,150.0,53.2,156.1,1.000000
99,-1,385.0,838.0,108.7,262.3,1.000000
99,-1,1493.0,70.0,50.9,146.0,1.000000
99,-1,263.0,91.0,56.0,183.7,1.000000
99,-1,1393.0,192.0,58.8,191.7,1.000000
99,-1,628.0,757.0,108.0,256.1,1.000000
99,-1,112.0,328.0,58.2,204.4,1.000000
