58,-1,596.0,426.0,18.7,38.7,0.997000
58,-1,488.0,463.0,27.5,74.8,0.983000
58,-1,572.0,456.0,24.0,73.5,0.913000
58,-1,423.0,468.0,29.6,86.8,0.677000
58,-1,1301.0,425.0,48.6,121.3,0.666000
58,-1,902.0,477.0,51.4,104.8,0.613000
59,-1,935.0,434.0,41.4,110.5,1.000000
59,-1,492.0,452.0,82.6,271.5,1.000000
59,-1,1051.0,480.0,42.4,114.0,1.000000
59,-1,1261.0,450.0,35.2,97.6,1.000000
59,-1,987.0,463.0,18.9,49.6,1.000000
59,-1,686.0,447.0,78.8,213.1,1.000000
59,-1,623.0,451.0,83.2,259.6,1.000000
59,-1,376.0,449.0,41.9,101.2,1.000000
59,-1,1002.0,451.0,34.5,83.1,1.000000
59,-1,1087.0,483.0,36.8,114.7,1.000000
59,-1,837.0,473.0,50.8,77.1,1.000000
59,-1,587.0,454.0,41.8,140.0,1.000000
59,-1,1100.0,439.0,37.4,103.6,1.000000
59,-1,1032.0,452.0,29.7,80.1,0.999000
59,-1,1516.0,432.0,50.8,129.0,0.997000
59,-1,754.0,459.0,36.9,88.4,0.997000
59,-1,598.0,424.0,18.6,42.5,0.996000
59,-1,573.0,458.0,23.8,67.3,0.987000
59,-1,980.0,454.0,28.5,74.4,0.846000
59,-1,422.0,464.0,30.5,87.1,0.790000
59,-1,1302.0,428.0,47.7,118.1,0.779000
60,-1,1032.0,458.0,32.3,75.3,1.000000
60,-1,617.0,443.0,86.7,270.6,1.000000
60,-1,936.0,437.0,40.3,105.0,1.000000
60,-1,495.0,467.0,87.9,261.6,1.000000
60,-1,1089.0,485.0,36.9,118.1,1.000000
60,-1,1056.0,480.0,36.0,109.0,1.000000
60,-1,579.0,459.0,37.8,129.2,1.000000
60,-1,986.0,462.0,20.2,50.0,1.000000
60,-1,683.0,453.0,83.0,217.5,1.000000
60,-1,832.0,470.0,61.1,73.7,1.000000
60,-1,1260.0,443.0,35.6,103.9,1.000000
60,-1,377.0,450.0,41.0,101.1,1.000000
60,-1,1101.0,436.0,37.7,107.2,1.000000
60,-1,1009.0,451.0,32.7,77.7,1.000000
60,-1,1520.0,432.0,47.9,122.9,0.999000
60,-1,749.0,462.0,41.8,96.7,0.999000
60,-1,596.0,426.0,19.1,44.5,0.995000
60,-1,976.0,450.0,29.5,78.0,0.687000
60,-1,422.0,464.0,29.8,84.9,0.648000
60,-1,1302.0,422.0,47.3,129.5,0.644000
60,-1,906.0,476.0,46.5,106.6,0.611000
61,-1,623.0,430.0,89.8,303.1,1.000000
61,-1,486.0,458.0,100.3,278.3,1.000000
61,-1,930.0,445.0,40.5,114.9,1.000000
61,-1,1090.0,488.0,33.1,111.1,1.000000
61,-1,985.0,459.0,19.2,52.6,1.000000
61,-1,832.0,475.0,57.0,72.0,1.000000
61,-1,1053.0,484.0,41.1,107.0,1.000000
61,-1,1009.0,457.0,30.9,72.0,1.000000
61,-1,577.0,451.0,41.7,142.5,1.000000
61,-1,684.0,458.0,82.2,211.6,1.000000
61,-1,1262.0,447.0,33.1,101.5,1.000000
61,-1,374.0,446.0,45.0,104.9,1.000000
61,-1,1035.0,457.0,32.9,78.4,0.999000
61,-1,1102.0,441.0,37.8,106.2,0.999000
61,-1,611.0,458.0,20.9,69.5,0.998000
61,-1,1521.0,434.0,56.5,126.9,0.998000
61,-1,750.0,462.0,42.1,90.0,0.995000
61,-1,596.0,424.0,19.8,45.1,0.995000
61,-1,905.0,468.0,48.2,114.8,0.924000
61,-1,1301.0,423.0,47.8,128.5,0.780000
61,-1,419.0,462.0,29.3,87.4,0.725000
61,-1,977.0,451.0,30.7,78.5,0.555000
61,-1,813.0,483.0,29.7,64.0,0.476000
62,-1,1092.0,485.0,31.8,112.9,1.000000
62,-1,620.0,429.0,98.8,291.7,1.000000
62,-1,833.0,468.0,54.8,78.5,1.000000
62,-1,1053.0,480.0,39.2,112.0,1.000000
62,-1,505.0,448.0,87.6,279.7,1.000000
62,-1,581.0,456.0,41.8,127.6,1.000000
62,-1,1262.0,449.0,32.5,100.7,1.000000
62,-1,691.0,458.0,73.1,211.6,1.000000
62,-1,375.0,448.0,41.8,103.4,1.000000
62,-1,986.0,463.0,17.6,46.9,1.000000
62,-1,1007.0,450.0,34.8,92.2,1.000000
62,-1,1100.0,438.0,37.3,104.7,1.000000
62,-1,1526.0,440.0,50.0,124.8,0.999000
62,-1,1034.0,456.0,32.1,77.2,0.999000
62,-1,935.0,437.0,39.4,107.6,0.999000
62,-1,598.0,424.0,19.6,42.1,0.995000
62,-1,750.0,471.0,42.7,86.5,0.995000
62,-1,979.0,459.0,30.4,74.2,0.970000
62,-1,486.0,471.0,30.8,95.5,0.672000
62,-1,1304.0,430.0,42.2,120.5,0.662000
62,-1,903.0,470.0,48.9,114.3,0.582000
62,-1,420.0,463.0,28.4,87.0,0.559000
62,-1,580.0,423.0,19.7,46.1,0.531000
63,-1,511.0,453.0,82.8,285.6,1.000000
63,-1,986.0,463.0,19.3,52.2,1.000000
63,-1,1051.0,485.0,38.9,106.5,1.000000
63,-1,933.0,434.0,41.2,109.6,1.000000
63,-1,1261.0,443.0,36.2,108.8,1.000000
63,-1,607.0,438.0,95.1,290.1,1.000000
63,-1,1100.0,436.0,38.3,108.0,1.000000
63,-1,672.0,453.0,80.5,213.5,1.000000
63,-1,584.0,457.0,39.6,124.1,1.000000
63,-1,1004.0,451.0,32.5,85.6,1.000000
63,-1,1088.0,485.0,35.3,112.1,1.000000
63,-1,372.0,450.0,42.7,95.4,1.000000
63,-1,748.0,466.0,43.2,96.3,0.999000
63,-1,834.0,475.0,52.3,73.5,0.999000
63,-1,1526.0,438.0,50.4,124.7,0.998000
63,-1,1035.0,456.0,30.9,74.7,0.997000
63,-1,595.0,423.0,18.4,42.3,0.984000
63,-1,491.0,461.0,25.1,77.1,0.977000
63,-1,1300.0,421.0,47.4,132.1,0.772000
63,-1,484.0,458.0,40.7,110.7,0.736000
63,-1,905.0,468.0,46.0,113.8,0.712000
63,-1,978.0,450.0,31.9,85.6,0.649000
63,-1,420.0,467.0,28.6,86.3,0.477000
63,-1,809.0,483.0,29.8,64.7,0.443000
64,-1,1260.0,445.0,36.1,102.2,1.000000
64,-1,1056.0,484.0,35.7,108.6,1.000000
64,-1,986.0,463.0,20.0,46.8,1.000000
64,-1,832.0,473.0,53.8,71.3,1.000000
64,-1,1010.0,456.0,27.5,75.0,1.000000
64,-1,931.0,442.0,36.1,100.8,1.000000
64,-1,510.0,452.0,77.9,265.4,1.000000
64,-1,1099.0,438.0,37.5,104.1,1.000000
64,-1,675.0,461.0,74.7,194.9,1.000000
64,-1,631.0,435.0,95.6,308.9,1.000000
64,-1,580.0,460.0,43.3,133.2,1.000000
64,-1,376.0,444.0,44.1,109.2,1.000000
64,-1,750.0,469.0,44.1,92.2,1.000000
64,-1,1088.0,483.0,35.5,112.8,1.000000
64,-1,1037.0,456.0,32.7,74.8,0.999000
64,-1,611.0,458.0,25.9,75.4,0.999000
64,-1,595.0,427.0,17.0,37.6,0.997000
64,-1,1528.0,427.0,46.2,128.3,0.997000
64,-1,494.0,456.0,29.6,79.5,0.959000
64,-1,810.0,477.0,35.7,63.2,0.935000
64,-1,1301.0,424.0,43.0,121.1,0.882000
64,-1,483.0,464.0,35.7,102.0,0.841000
64,-1,418.0,466.0,28.5,87.7,0.552000
65,-1,986.0,461.0,18.6,51.3,1.000000
65,-1,830.0,473.0,55.1,77.3,1.000000
65,-1,574.0,454.0,43.7,131.5,1.000000
65,-1,682.0,458.0,75.3,214.5,1.000000
65,-1,1052.0,481.0,39.2,120.1,1.000000
65,-1,1098.0,436.0,39.3,107.4,1.000000
65,-1,1261.0,448.0,32.3,102.2,1.000000
65,-1,622.0,446.0,81.4,293.5,1.000000
65,-1,372.0,442.0,41.1,106.6,1.000000
65,-1,1091.0,484.0,34.8,112.9,1.000000
65,-1,749.0,469.0,43.4,91.4,1.000000
65,-1,1004.0,451.0,35.2,85.7,1.000000
65,-1,598.0,426.0,18.2,39.3,0.999000
65,-1,499.0,450.0,86.0,264.9,0.999000
65,-1,1036.0,461.0,29.7,71.4,0.999000
65,-1,932.0,437.0,42.8,114.6,0.999000
65,-1,611.0,455.0,21.9,78.5,0.998000
65,-1,1531.0,429.0,45.4,126.4,0.996000
65,-1,1301.0,421.0,47.6,135.2,0.882000
65,-1,481.0,469.0,32.5,99.6,0.868000
65,-1,419.0,462.0,28.6,83.9,0.625000
65,-1,808.0,481.0,30.6,66.6,0.574000
65,-1,585.0,421.0,18.8,46.8,0.493000
66,-1,508.0,451.0,85.3,284.4,1.000000
66,-1,629.0,450.0,81.7,279.4,1.000000
66,-1,609.0,458.0,23.8,78.5,1.000000
66,-1,1087.0,487.0,33.4,115.3,1.000000
66,-1,1101.0,442.0,37.6,104.2,1.000000
66,-1,1039.0,458.0,31.7,74.9,1.000000
66,-1,682.0,457.0,75.1,216.7,1.000000
66,-1,1051.0,483.0,38.6,118.3,1.000000
66,-1,371.0,451.0,44.1,98.9,1.000000
66,-1,1005.0,449.0,34.0,86.2,1.000000
66,-1,1261.0,445.0,32.7,98.3,0.999000
66,-1,598.0,425.0,17.5,39.9,0.999000
66,-1,832.0,476.0,55.4,75.7,0.999000
66,-1,753.0,469.0,40.4,91.8,0.999000
66,-1,932.0,437.0,44.5,116.7,0.999000
66,-1,983.0,464.0,21.7,51.1,0.999000
66,-1,579.0,460.0,42.0,128.9,0.999000
66,-1,1536.0,439.0,49.3,114.7,0.991000
66,-1,1300.0,425.0,46.5,125.1,0.971000
66,-1,484.0,467.0,32.9,94.7,0.958000
66,-1,809.0,480.0,30.0,65.5,0.483000
66,-1,411.0,458.0,39.3,92.2,0.447000
67,-1,610.0,457.0,25.8,77.5,1.000000
67,-1,678.0,448.0,75.7,206.1,1.000000
67,-1,983.0,459.0,20.9,55.1,1.000000
67,-1,622.0,453.0,91.6,279.9,1.000000
67,-1,509.0,451.0,79.6,276.3,1.000000
67,-1,1098.0,437.0,39.8,112.9,1.000000
67,-1,1261.0,448.0,32.2,98.7,1.000000
67,-1,1051.0,485.0,39.5,104.6,1.000000
67,-1,1040.0,458.0,30.8,79.1,1.000000
67,-1,1088.0,483.0,33.9,116.8,1.000000
67,-1,1005.0,448.0,33.0,85.4,1.000000
67,-1,375.0,447.0,41.6,99.0,1.000000
67,-1,832.0,470.0,52.2,79.7,0.999000
67,-1,932.0,437.0,44.2,116.6,0.999000
67,-1,756.0,466.0,37.2,96.8,0.999000
67,-1,585.0,454.0,46.9,130.5,0.998000
67,-1,597.0,424.0,18.2,42.0,0.998000
67,-1,1545.0,438.0,50.2,114.9,0.995000
67,-1,1301.0,425.0,46.8,127.3,0.952000
67,-1,478.0,462.0,40.2,108.1,0.951000
67,-1,812.0,479.0,28.0,62.8,0.738000
68,-1,1261.0,449.0,31.5,97.1,1.000000
68,-1,504.0,445.0,85.0,286.6,1.000000
68,-1,620.0,446.0,96.3,293.0,1.000000
68,-1,981.0,460.0,19.4,52.5,1.000000
68,-1,1040.0,459.0,31.8,72.8,1.000000
68,-1,1089.0,487.0,34.1,112.7,1.000000
68,-1,1097.0,439.0,38.1,103.8,1.000000
68,-1,689.0,458.0,72.2,213.3,1.000000
68,-1,1054.0,485.0,33.2,109.9,1.000000
68,-1,372.0,448.0,43.4,104.4,1.000000
68,-1,836.0,477.0,52.6,74.8,1.000000
68,-1,1005.0,445.0,32.1,85.0,1.000000
68,-1,755.0,469.0,41.8,95.5,0.999000
68,-1,583.0,450.0,44.9,142.9,0.999000
68,-1,932.0,437.0,35.9,103.6,0.999000
68,-1,1537.0,434.0,53.8,120.4,0.998000
68,-1,598.0,425.0,19.0,43.7,0.996000
68,-1,486.0,462.0,33.0,95.2,0.845000
68,-1,1299.0,422.0,47.3,132.1,0.811000
68,-1,809.0,475.0,40.7,58.2,0.751000
68,-1,580.0,419.0,18.8,44.5,0.499000
68,-1,904.0,467.0,46.7,113.4,0.482000
68,-1,421.0,457.0,34.9,95.7,0.472000
69,-1,1039.0,457.0,29.5,75.8,1.000000
69,-1,833.0,474.0,48.7,78.4,1.000000
69,-1,982.0,460.0,20.0,54.2,1.000000
69,-1,692.0,450.0,68.4,215.0,1.000000
69,-1,499.0,457.0,90.2,277.2,1.000000
69,-1,1005.0,445.0,34.9,88.5,1.000000
69,-1,1260.0,443.0,35.7,106.0,1.000000
69,-1,760.0,471.0,38.9,91.6,1.000000
69,-1,1056.0,489.0,37.2,114.5,1.000000
69,-1,620.0,438.0,98.7,305.4,1.000000
69,-1,1098.0,437.0,38.4,104.9,1.000000
69,-1,1088.0,484.0,35.6,112.8,1.000000
69,-1,372.0,449.0,43.4,104.4,1.000000
69,-1,933.0,439.0,42.1,113.4,0.999000
69,-1,607.0,462.0,22.1,65.4,0.998000
69,-1,594.0,423.0,19.2,43.4,0.997000
69,-1,1537.0,425.0,51.4,131.9,0.996000
69,-1,584.0,454.0,41.4,138.3,0.991000
69,-1,480.0,464.0,35.1,95.2,0.988000
69,-1,1301.0,421.0,47.4,130.4,0.806000
69,-1,809.0,479.0,33.6,52.5,0.778000
69,-1,415.0,460.0,35.4,87.8,0.400000
70,-1,376.0,451.0,39.6,92.4,1.000000
70,-1,1009.0,440.0,31.0,83.9,1.000000
70,-1,984.0,454.0,21.6,57.8,1.000000
70,-1,1042.0,459.0,29.4,74.0,1.000000
70,-1,1260.0,443.0,35.4,106.4,1.000000
70,-1,759.0,479.0,37.0,82.6,1.000000
70,-1,833.0,471.0,49.5,81.8,1.000000
70,-1,507.0,453.0,81.6,262.2,1.000000
70,-1,1055.0,488.0,36.8,111.3,1.000000
70,-1,609.0,458.0,26.0,80.4,1.000000
70,-1,617.0,453.0,101.1,299.5,1.000000
70,-1,693.0,451.0,69.2,207.4,1.000000
70,-1,1098.0,436.0,39.1,106.6,1.000000
70,-1,1090.0,483.0,32.3,116.2,1.000000
70,-1,934.0,439.0,41.7,112.3,0.999000
70,-1,595.0,421.0,19.3,43.5,0.997000
70,-1,1545.0,433.0,49.3,122.9,0.997000
70,-1,486.0,464.0,35.1,107.3,0.989000
70,-1,578.0,459.0,40.6,130.8,0.976000
70,-1,1300.0,422.0,47.1,131.0,0.834000
70,-1,810.0,480.0,38.2,55.7,0.721000
71,-1,1260.0,449.0,31.4,95.7,1.000000
71,-1,934.0,434.0,37.9,113.2,1.000000
71,-1,507.0,453.0,94.7,279.6,1.000000
71,-1,832.0,471.0,55.0,77.8,1.000000
71,-1,986.0,458.0,19.7,50.1,1.000000
71,-1,688.0,448.0,74.2,209.2,1.000000
71,-1,617.0,446.0,91.8,289.1,1.000000
71,-1,1055.0,481.0,34.0,110.6,1.000000
71,-1,1098.0,437.0,37.5,103.9,1.000000
71,-1,1089.0,483.0,31.9,115.8,1.000000
71,-1,1005.0,448.0,35.3,83.1,1.000000
71,-1,375.0,448.0,43.9,101.3,1.000000
71,-1,1040.0,454.0,31.9,74.1,0.999000
71,-1,759.0,467.0,39.7,94.1,0.999000
71,-1,1546.0,430.0,50.7,122.9,0.997000
71,-1,597.0,421.0,19.4,43.2,0.995000
71,-1,487.0,461.0,35.4,97.0,0.975000
71,-1,587.0,457.0,36.7,131.3,0.974000
71,-1,1301.0,425.0,43.6,123.5,0.857000
71,-1,468.0,458.0,30.1,105.9,0.522000
71,-1,811.0,482.0,28.8,61.3,0.479000
72,-1,1052.0,485.0,37.9,109.3,1.000000
72,-1,761.0,476.0,39.4,86.1,1.000000
72,-1,1259.0,447.0,33.0,100.2,1.000000
72,-1,833.0,473.0,54.1,75.2,1.000000
72,-1,509.0,458.0,93.5,282.3,1.000000
72,-1,933.0,441.0,37.3,102.5,1.000000
72,-1,681.0,447.0,90.1,216.4,1.000000
72,-1,1006.0,450.0,30.9,84.6,1.000000
72,-1,620.0,433.0,99.5,312.7,1.000000
72,-1,984.0,458.0,20.2,56.0,1.000000
72,-1,1090.0,485.0,31.8,112.7,1.000000
72,-1,1097.0,436.0,39.8,109.0,1.000000
72,-1,372.0,449.0,43.9,99.1,1.000000
72,-1,1043.0,454.0,33.4,74.5,0.998000
72,-1,1549.0,426.0,51.9,125.5,0.996000
72,-1,488.0,456.0,34.7,103.7,0.995000
72,-1,603.0,454.0,30.1,81.5,0.993000
72,-1,470.0,464.0,40.4,112.6,0.916000
72,-1,597.0,423.0,17.0,37.1,0.916000
72,-1,1302.0,427.0,42.6,121.2,0.886000
72,-1,595.0,452.0,39.6,134.6,0.813000
72,-1,812.0,480.0,31.7,64.3,0.704000
72,-1,424.0,462.0,33.0,92.4,0.538000
73,-1,835.0,473.0,53.7,75.6,1.000000
73,-1,934.0,443.0,36.8,99.9,1.000000
73,-1,1009.0,453.0,31.9,82.9,1.000000
73,-1,512.0,461.0,87.3,281.2,1.000000
73,-1,1260.0,447.0,32.9,100.5,1.000000
73,-1,983.0,455.0,21.3,56.8,1.000000
73,-1,596.0,446.0,128.3,299.0,1.000000
73,-1,693.0,446.0,76.4,212.4,1.000000
73,-1,1054.0,484.0,35.9,112.3,1.000000
73,-1,1090.0,485.0,31.6,112.0,1.000000
73,-1,372.0,450.0,43.7,99.1,1.000000
73,-1,1093.0,439.0,43.5,112.2,1.000000
73,-1,1551.0,422.0,55.6,134.7,0.995000
73,-1,1042.0,457.0,33.4,72.1,0.995000
73,-1,492.0,464.0,27.5,91.2,0.989000
73,-1,765.0,482.0,36.0,82.5,0.989000
73,-1,475.0,466.0,34.4,101.5,0.988000
73,-1,1302.0,429.0,42.8,119.4,0.862000
73,-1,811.0,482.0,30.3,63.7,0.727000
73,-1,539.0,441.0,105.9,334.4,0.689000
74,-1,833.0,470.0,54.7,76.8,1.000000
74,-1,621.0,446.0,110.5,277.3,1.000000
74,-1,699.0,452.0,67.9,198.3,1.000000
74,-1,1260.0,447.0,33.1,102.7,1.000000
74,-1,932.0,438.0,36.1,103.9,1.000000
74,-1,522.0,455.0,83.9,266.5,1.000000
74,-1,370.0,446.0,44.4,106.5,1.000000
74,-1,1086.0,489.0,35.8,108.3,1.000000
74,-1,982.0,460.0,20.9,51.7,1.000000
74,-1,1052.0,482.0,36.0,110.1,1.000000
74,-1,1097.0,436.0,40.1,108.1,1.000000
74,-1,1007.0,453.0,33.1,82.8,0.999000
74,-1,766.0,483.0,36.9,75.2,0.995000
74,-1,1041.0,454.0,33.8,84.1,0.994000
74,-1,493.0,465.0,31.7,88.8,0.991000
74,-1,476.0,465.0,34.7,104.4,0.989000
74,-1,1548.0,425.0,58.6,133.6,0.987000
74,-1,592.0,451.0,41.7,130.9,0.975000
74,-1,1300.0,426.0,43.0,126.4,0.655000
75,-1,1261.0,449.0,34.0,103.0,1.000000
75,-1,983.0,462.0,19.4,49.7,1.000000
75,-1,831.0,471.0,52.2,81.2,1.000000
75,-1,370.0,446.0,43.4,106.2,1.000000
75,-1,932.0,436.0,36.5,106.9,1.000000
75,-1,1052.0,484.0,40.4,109.6,1.000000
75,-1,521.0,457.0,81.5,263.9,1.000000
75,-1,620.0,434.0,84.8,293.2,1.000000
75,-1,1007.0,451.0,32.2,83.2,1.000000
75,-1,1087.0,489.0,35.0,109.6,1.000000
75,-1,697.0,457.0,85.7,205.2,1.000000
75,-1,1095.0,440.0,38.9,111.1,1.000000
75,-1,492.0,456.0,33.0,109.4,0.998000
75,-1,586.0,456.0,50.2,125.6,0.989000
75,-1,1043.0,453.0,35.7,84.5,0.987000
75,-1,1299.0,428.0,45.3,121.5,0.985000
75,-1,1556.0,429.0,62.1,129.8,0.983000
75,-1,765.0,485.0,37.7,73.8,0.974000
75,-1,473.0,461.0,34.3,102.4,0.968000
75,-1,536.0,439.0,106.8,341.5,0.604000
76,-1,984.0,459.0,19.6,50.6,1.000000
76,-1,375.0,443.0,41.3,106.4,1.000000
76,-1,1008.0,451.0,31.2,79.9,1.000000
76,-1,830.0,472.0,56.2,78.0,1.000000
76,-1,933.0,443.0,36.6,99.4,1.000000
76,-1,508.0,449.0,99.7,288.9,1.000000
76,-1,1052.0,483.0,40.9,109.8,1.000000
76,-1,1260.0,445.0,35.1,108.0,1.000000
76,-1,619.0,448.0,95.0,280.3,1.000000
76,-1,1086.0,489.0,35.4,110.0,1.000000
76,-1,701.0,446.0,83.9,224.6,1.000000
76,-1,1098.0,437.0,40.2,109.8,1.000000
76,-1,491.0,460.0,32.3,95.9,0.992000
76,-1,590.0,460.0,42.1,127.8,0.991000
76,-1,469.0,466.0,36.1,109.1,0.991000
76,-1,1560.0,433.0,57.7,124.4,0.981000
76,-1,1045.0,448.0,32.1,83.0,0.951000
76,-1,1299.0,420.0,46.8,130.6,0.865000
76,-1,416.0,459.0,35.9,87.0,0.466000
76,-1,776.0,487.0,33.7,75.4,0.445000
77,-1,511.0,469.0,96.1,272.3,1.000000
77,-1,614.0,452.0,95.5,274.4,1.000000
77,-1,985.0,463.0,20.7,48.0,1.000000
77,-1,371.0,446.0,42.6,104.7,1.000000
77,-1,838.0,471.0,44.4,79.1,1.000000
77,-1,1007.0,443.0,29.5,88.4,1.000000
77,-1,934.0,436.0,38.6,112.2,1.000000
77,-1,709.0,462.0,75.2,194.6,1.000000
77,-1,1052.0,480.0,41.0,111.7,1.000000
77,-1,1259.0,450.0,32.0,100.4,1.000000
77,-1,1087.0,489.0,33.8,106.4,1.000000
77,-1,1097.0,437.0,40.2,110.2,1.000000
77,-1,495.0,464.0,32.4,95.3,0.998000
77,-1,586.0,451.0,38.7,139.2,0.988000
77,-1,469.0,472.0,37.6,99.2,0.986000
77,-1,1559.0,423.0,49.3,125.1,0.967000
77,-1,763.0,486.0,44.8,79.4,0.956000
77,-1,1300.0,424.0,46.0,126.5,0.890000
77,-1,1042.0,454.0,31.5,82.9,0.443000
78,-1,984.0,456.0,20.9,55.1,1.000000
78,-1,1262.0,451.0,31.3,91.2,1.000000
78,-1,1096.0,440.0,41.0,106.8,1.000000
78,-1,505.0,455.0,103.2,286.7,1.000000
78,-1,1087.0,490.0,35.8,111.6,1.000000
78,-1,1052.0,481.0,36.5,113.0,1.000000
78,-1,833.0,473.0,58.0,75.2,1.000000
78,-1,615.0,433.0,86.7,293.1,1.000000
78,-1,368.0,445.0,45.2,102.3,1.000000
78,-1,934.0,439.0,36.1,107.0,1.000000
78,-1,697.0,460.0,87.6,219.2,0.999000
78,-1,1005.0,448.0,30.3,83.8,0.996000
78,-1,470.0,462.0,33.8,101.3,0.989000
78,-1,592.0,453.0,38.5,129.9,0.988000
78,-1,769.0,488.0,34.3,70.0,0.986000
78,-1,1559.0,430.0,47.7,121.6,0.978000
78,-1,811.0,474.0,38.3,71.7,0.843000
78,-1,1298.0,425.0,45.7,131.8,0.816000
79,-1,1096.0,439.0,41.7,108.7,1.000000
79,-1,1261.0,451.0,31.8,92.2,1.000000
79,-1,715.0,459.0,85.7,219.1,1.000000
79,-1,1051.0,476.0,41.8,115.7,1.000000
79,-1,494.0,454.0,35.5,114.4,1.000000
79,-1,1087.0,489.0,35.4,112.9,1.000000
79,-1,982.0,462.0,19.1,48.9,1.000000
79,-1,519.0,459.0,101.5,267.3,1.000000
79,-1,935.0,437.0,37.3,110.6,1.000000
79,-1,613.0,440.0,90.6,295.1,1.000000
79,-1,374.0,447.0,43.1,102.5,1.000000
79,-1,836.0,476.0,51.5,71.7,1.000000
79,-1,1006.0,452.0,30.7,89.1,0.999000
79,-1,468.0,464.0,37.6,97.3,0.980000
79,-1,1573.0,441.0,44.0,117.0,0.867000
79,-1,812.0,468.0,30.0,74.3,0.791000
79,-1,423.0,462.0,33.7,91.3,0.736000
79,-1,1301.0,424.0,45.7,124.1,0.596000
80,-1,985.0,462.0,20.4,48.6,1.000000
80,-1,534.0,439.0,91.8,317.7,1.000000
80,-1,1051.0,455.0,32.4,79.8,1.000000
80,-1,1087.0,490.0,35.2,110.4,1.000000
80,-1,1055.0,486.0,37.4,110.5,1.000000
80,-1,622.0,440.0,88.0,292.5,1.000000
80,-1,1096.0,441.0,40.6,104.8,1.000000
80,-1,1260.0,446.0,36.2,100.0,1.000000
80,-1,368.0,444.0,45.6,103.4,1.000000
80,-1,836.0,476.0,49.5,74.9,1.000000
80,-1,713.0,456.0,79.6,222.8,1.000000
80,-1,1007.0,447.0,29.5,82.1,0.999000
80,-1,936.0,433.0,40.7,116.1,0.999000
80,-1,494.0,458.0,30.2,110.0,0.998000
80,-1,467.0,469.0,34.2,95.0,0.990000
80,-1,773.0,484.0,42.0,82.8,0.962000
80,-1,1566.0,425.0,52.2,133.6,0.799000
80,-1,813.0,467.0,30.3,74.5,0.704000
80,-1,595.0,419.0,17.9,38.3,0.658000
80,-1,421.0,463.0,34.8,86.8,0.647000
80,-1,511.0,464.0,36.3,103.5,0.641000
80,-1,1302.0,424.0,45.1,123.4,0.500000
81,-1,1051.0,486.0,43.1,109.7,1.000000
81,-1,372.0,449.0,42.7,98.4,1.000000
81,-1,1008.0,448.0,31.7,85.5,1.000000
81,-1,517.0,450.0,105.0,296.0,1.000000
81,-1,622.0,440.0,87.1,293.2,1.000000
81,-1,1086.0,490.0,35.3,110.7,1.000000
81,-1,1094.0,439.0,42.1,108.7,1.000000
81,-1,1261.0,447.0,36.4,100.6,1.000000
81,-1,714.0,448.0,81.4,216.7,1.000000
81,-1,985.0,464.0,21.2,50.7,1.000000
81,-1,834.0,472.0,56.5,73.9,1.000000
81,-1,496.0,453.0,31.0,119.4,0.999000
81,-1,931.0,438.0,39.6,109.4,0.999000
81,-1,467.0,469.0,33.6,94.9,0.996000
81,-1,1050.0,445.0,29.6,82.0,0.992000
81,-1,780.0,490.0,35.1,74.3,0.966000
81,-1,593.0,418.0,19.3,45.0,0.846000
81,-1,814.0,470.0,30.3,70.1,0.692000
81,-1,1573.0,431.0,46.7,131.5,0.663000
81,-1,1303.0,425.0,44.8,128.8,0.595000
81,-1,571.0,434.0,106.9,325.0,0.588000
82,-1,984.0,459.0,21.0,54.4,1.000000
82,-1,1262.0,452.0,34.9,99.7,1.000000
82,-1,1007.0,449.0,36.4,84.1,1.000000
82,-1,527.0,453.0,93.0,296.7,1.000000
82,-1,620.0,439.0,87.9,294.4,1.000000
82,-1,1054.0,481.0,39.3,116.3,1.000000
82,-1,1087.0,487.0,35.3,111.1,1.000000
82,-1,710.0,454.0,88.7,217.6,1.000000
82,-1,836.0,473.0,50.5,78.8,1.000000
82,-1,371.0,444.0,44.4,108.8,1.000000
82,-1,1095.0,437.0,42.0,109.3,1.000000
82,-1,495.0,456.0,31.3,117.9,0.999000
82,-1,934.0,436.0,40.9,110.7,0.999000
82,-1,595.0,423.0,19.0,42.6,0.946000
82,-1,464.0,463.0,34.6,96.1,0.890000
82,-1,583.0,420.0,20.6,47.9,0.754000
82,-1,1299.0,424.0,45.1,128.9,0.672000
82,-1,428.0,446.0,34.7,111.1,0.603000
82,-1,686.0,462.0,45.3,124.2,0.470000
83,-1,620.0,451.0,98.9,275.5,1.000000
83,-1,372.0,451.0,43.0,101.1,1.000000
83,-1,532.0,450.0,90.6,297.8,1.000000
83,-1,987.0,460.0,19.0,54.1,1.000000
83,-1,1055.0,478.0,32.9,115.7,1.000000
83,-1,832.0,473.0,53.9,77.2,1.000000
83,-1,1087.0,485.0,35.0,112.1,1.000000
83,-1,935.0,435.0,42.1,114.7,1.000000
83,-1,1261.0,450.0,39.1,96.5,1.000000
83,-1,1008.0,454.0,30.4,83.8,1.000000
83,-1,720.0,455.0,97.2,217.7,1.000000
83,-1,1096.0,439.0,41.9,108.2,1.000000
83,-1,495.0,457.0,32.2,105.4,0.999000
83,-1,466.0,462.0,34.4,94.4,0.998000
83,-1,595.0,421.0,18.2,41.7,0.991000
83,-1,1298.0,420.0,43.2,136.7,0.865000
83,-1,563.0,438.0,111.8,332.5,0.752000
